tweet_id,label,text
865937765669666817,0,Lo ji aapka bhai aapki raksha karne aa gaya aaj rakhi bandhwayega kal nikah karke triple talaq dega.lekin rishta aapke layak hai
900085004721688576,0,Zahir hy fan tu aandhy hi hoty hain 15 sal sy cricket khyl raha hy 100 sirf 2 hain
297022884667346944,1,"Pakistan mein 'na bus chalti hai oor na bus chalta hai"". Irony"
901010996667465730,0,"Bhai kuch na kuch politics khel jayenge ye yaha bhi, dekh k"
899501627002036224,0,"Chot dil pe lag gayi kya sir? waise 'Modi of cricket' se aap samajh gaye na, mai kia kehna chahta hu? ab socho kyu samajh gaye?"
896397606519095297,0,kitna nichhe gir gaye hain lok bachhon k marne par politics kar rahe hain chhi
865406323734618112,0,"Ab kya unke gunaah karne ka wait karte kya? Ki tripletalaq de ya gauhatya kare ya riots Kare ya isis join karte , justice delivered"
900066859273207808,0,Abhi tak ye baat samajh main nahi aai triple talaq musalmano main ban huvi hai lekin khush hindu and media ho rahain hanin
901080775633674241,0,"Lahore: World Eleven Kay Khilaf Qaumi Cricket Team Ka Elaan, Sarfaraz Ahmed Team Ki Qayadat Karain Gay"
879763286832562176,0,Jalne ki badbu aa rahi hai beef band hai triple talaq band aur halala ki dukan bhi kya kare bibi ki hi mil jaye to eid man jaye
898456622439186433,0,"Dr Suresh Ji Mane Ki jarurat Hai, Selfish wali Politics Nahi Chahiye"
909355496796078081,0,"veerupanti virendersehwag Jangal me sher ke dahaad, Aur cricket me veeru ke maar, Virodhi ki siitti pitty gum karne ke liye kafi hai"
900777974298890240,0,Dhoni maar raha hai. Indvs SL dhoni cricket
910036348425216000,0,"Cricket me jo sabse aage h unhe kahte hai bhagwan, Or Balle k sath sath Baat se v Pak k chhakke chhuraye use kahte h SeHwag.. Viru Panti"
900328543623761920,0,Neta ji itna din se politics kar rahe cast per lakin wo log ka development ka kaam kuchh nahi kiya chomu bana ke vote liya
908766077374619650,1,Parents ke sath hone ke bawajood agar tum kisi ladki ko side se checkout kar lete ho to tumhe bharat ratna dia jayega sarcasm sarcastic
900056339304529920,0,Dear Narendra Modi Woh Triple Talaq ka matter to clear ho gaya. Ab hum Hindu bhaiyon ka saat janam ka issue bhi dekh lijiye pls. Thank Youpic.twitter.com/UNeMixM7kh
890248053029982208,0,"Triple Talaq, Halala Re-Marriage Sab ek hi din me kar Lenge kya Nitish Kumar Bihar Break Up"
882264069696180224,0,Arey bhai yeh love jihad triple Talaq gow Mata Issey aage Kab badhoge sirf danga karate ho aapka juice kuch nai jata garib insan Marajaata
902602969367052288,0,Afridi Bhai apni bannu ke liye kuch bhi nahi kiya hai zara socho bannu main cricket ka kelna bahot kharab hai
843309604767522816,1,U.P valon kripya apni kursi ki peti kaskar bandh le! Ab Vikas bohat tez hone vala hai. sarcasm. yogidhongi
901135702448111616,0,Bibi kal triple talaq ke buri khabar ke baad aaj bohut khush lag rahi hai. 30 Indian Jo mar rahe hai
897858407016878083,0,In mla ka hya log sharm yeha tk behaya ho gye hai.Janta ka dukh vinash ka karak honga.Modi ji kha gye .Hai re politics ke log.
899918866100310016,0,"Kabi to""politics""se alag hatkr baat kiya kijiye..desh ki muslim bahno k saath milkr unki khushi ko duguna karengi to bahut accha lagega..!"
823583780199956481,1,Jaldi se tirange ki tasveer dhund lo....desh prem dikhane ka din aa raha hai...sarcasm harshtruth socalledpatriotism...
901333790789820416,0,"Lol tu Kya chahta Hai sadak se le Jaye , or Nuksan ho Or Tere JAise Bandh ko politics ka or chance mile"
902589777064501248,0,"Sir bihar me cricket layiye sabse pahle,aur bagaha me stadium banwaiye,aur jagah ko district declare kariye"
906818369218764806,0,Yaar tu cricket anchor keese ban gaya!! Tumse ganda anchoring karte aaj tak meene kisi ko nahi dekha.
899633999605374976,0,Ye ac ka pasina nahi h mare bhai 1 din dhup mai cricket khelo aaukat pe aa jayoge #salute my indian lady ## jai hind
230686608528125953,1,Mujhe daant te hain aur mujhse darte bhi hain.... irony
898575905924071429,0,2/n pehle aap ko jawaab dena hoga.ye federal sarkar hai. health minister sahab senseles ho gaye hain. 70 Bacho ke marne ke baad bhi politics
903120485206171648,0,Pakistaniyoun Main Cricket Ka Ghair Maamooli Josh Wa Kharosh Paaya Jata Hai. Nojawan Apne Heros Ko Khelta Dekh Sakenge. Micky Aarthar
906033850567999488,0,"Jab desh me halala, triple talaq , 5 shadi ye 18-20 bacche paida karna kuch log band kar denge"
907081506928992257,0,"Yar Jo Chahta hai Pakistan me cricket ho he na, Wo Apni haar Kese Dekh paye ga yar, Burnol Imran Burnol"
896427790194491392,0,Abe chutiya..... Tere gharka koi baccha marta tab bhi tu yahi bolta.... Sharm kar masoom baccho ki mot pr bhi politics kr raha
894457014025199616,0,Triple talaq ko MULLA nahi khatm honay dete...get a brain!
870346218978902016,0,"nidhi rajdan kabhi kisi ko triple talaq,polygamy,multiple marraige pe chup nahi kara saki"
902241339923873792,0,Meanwhile China be like: Agar Triple Talaq aur Ram Rahim se chutti mil gayi ho to meri dhamkiyon ko seriously le lo warna mai ro padunga.
900425257902895104,0,Bhai adnan sir ne kya politics ki.... Kuch bhi mat likho... Kuch hai to saaf saaf likho
896981589690687488,0,"Jiska koi kasoor nahi hota, politics mai marana ussi ko padta hai, bali ka bakra kisi ko tho banana padega"
906543599235457024,0,KARAULI JILA CRICKET team 17 year vijeta GSS banki hindaun city Koch Kamlesh Choudhary S D M hindaun se sheeled prapt karte huye pic.twitter.com/rCST2rE8sQ
869608307434115072,0,"Abe suar ki aulad,TRIPLE TALAQ nd HALALA ki santan.ab tere jaise babar ki aulad jisne temple giraya wo Tiranga ki baat karenge."
863393351927832579,0,Vahi trend chal raha hai tripletalaq
904512070925770752,0,Triple Talaq bann hone ka dard saaf.dikh raha hai mullo mein
902951915280932864,0,Sirf Mera Naam Rahul hai main cricket acha chalta hu bas Academy Main Koi aage nahi padhne data
564482945876910080,1,India meh Ambulance ke peeche sabko chalana hai parr ambulance ko side koi nai dega. Irony
897511955715338240,0,"Tum jaise madarchod kutto ko 2 kodi ki akal hai ni, 2 kodi ka kuch pata nahi bas bhaukna hai. Harami kutte bacho ki maut pe b politics kr re"
897183093471170560,0,bhai aap politics me permanent ho jao waise bhi filme to 2 kaudi bhi nhi kama pa rhi kyu producers ko bhikhari banane m lage ho...
903710034466451456,0,4th odi match win ke liye Indian cricket team ko badhai.&virat kohli ko man of the match ke liye badhai.
544883501942996993,1,"Yaad dilaata hai December, Kisi ke kaleje ka sard ho jaana ... Sarcasm"
899103665348390917,0,"Ho Gayi politics suru,koi bhi accident ho jaye aur ye politician apni apni roti sekna suru kr dete hai help k liye koi aage nhi aata hai."
896721080336953345,0,"Sharam aani Chahiye siddhraj solanki,is waqt har ek Dil ro Raha un baccho ke liye,aur tum politics khel rahe.. pathetic"
882144475564429312,0,Triple talaq ke sath sath dowry ko rokna padega-deemak ki tarah khokhla kar degi samaj ko
904724623903809536,0,Sir Mai apse cricket sikhana chata hu mujhe apaka help chahiye
901828351496658945,0,"Sir ji apne kaam pe dhyaan de..janta janrdhan hoti h,bheed dekh k anumaan na lgaye nd pls lets upheld the politics of bihar dont degrade."
901491710026559488,0,In per kisi ki 'Ghairat E Emaani' nahi jagay gi aur a-holes is ko defend karnay aa jain gay. Politics is total shit!
900045043800489985,0,Bhai aap politics me janseva ke liye nahi aaye hai.sab leader ghotala Karen ke liye leader bante hai.aap bhi milk ke dhule nahi.
900024648871444481,0,ye sirf vote bank hai or kuch v nhi bjp dharm wali politics kr rahe hai
901482119355965440,0,"Jab Triple Talaq k verdict aaya to Taarif & apni peeth thapthapai. Ab jab Sahi insaf hone laga to Me Lord ko gaali? Vyapam, Grkhpr,MLkhatar"
898551763229265920,0,sir ye dekh ke bahut bura lagata kab hoga katam ye sab islliye hum bharat mata ki jai bole sharmshar hai Indian politics very sad
899261834875854848,0,Lol shr is pateechar of politics ...:D kisi aur ka haq mar rahi ye
901350366955974657,0,Ye kya badtameeze hai mera paisa Aisa logo ko kaise de diya accha aap bhi vote bank ki politics karne lag gaye .ab desh badal rha hai mera
896456034708987904,0,"Teri maa ki chut bahan ke lode, madarchodo ko politics chahiye har jagah bahan ke lodo ko"
901713377499594753,0,Hindi me bolra bhai South me nahi ayega Pata par ye bollywood waale bahot Mc hai sir ke 1 week baad release karte hi hai
907130723630493696,0,Triple talaq khatm karwa k bechare ki life line jo chheen li.....in logon ne.
901461928232370177,0,Yaha mera bihar duba hai...aur bhai tujhe politics aa rahi hai.. pic.twitter.com/Ctnc2NKfMs
902137650391375874,0,Haan Tabhi To 2002 k Case Me Ab Faisla Sunaya Gaya HainSab Politics Hain
898342260252721152,0,Kitna bhi kuch kar lo AAP...BJP Jaisa politics nhi ho payega..Jitni jaldi samjh jaye acha ha.Delhi me hai wahi tak rhe..
897856336246874112,0,Chennai/Bangalore me flood hua toh National issue..Assam me har sal hota hai..kisiko fark nhi padhta..Politics
881956651971911680,0,Band honi chaheyai triple talaq . Yai logo (Muslims) ke policy he hote hai 4 wife 24 bacchai sala ek colony bana deita hai
898527728596434944,0,"Ab utna yaad rahta hai kya uncle waise bhi main kaam kaaj wala vyakti hoon, aapki tarah har samay politics lekar nahin baitha rahta hoon"
899930446334631936,0,"Aitihasiq bhaijaan, 'jab Virtue signalling bhi karna ho aur spin bhi' Bhaijaan abb politics se aage journalist ke taraf kadam badhate hue"
897882364315017216,0,Indian politics ko ek Alag Aur sakaratmak raah per le jaane wale yug purush sri arvind Kejriwal ko hamari Aur se janamdin kee lakh lakh
906568560863932416,0,Ye kyaa baat hui Triple Talaq nahi to ye hi tarika ajma liya pic.twitter.com/mUoyzsTXvh
901111951324962818,0,"Koi inhe puche ye votebank politics nai kar rahe tobkya kare hain, khattae??"
883372498611556352,0,Triple talaq ho chuka Hain
908797815098183680,1,Gareebi Hatao Nara kisne diya tha ..... gareebi nahi Hati .... gareeb hat Gaye irony
901019782450892801,0,"Sahi keh rahe, isliye abhi 3saal kewal kaam kijiye baad me 2saal politics."
865172908393549825,1,Aur kuch Lafafa journalist ka kaam hai hukmat ki kushamad hota hai..woh iss qomi moqa par bhi??? irony
910067863712538624,0,koi bhi sim le lo agr aap ache cricket player nahi hai to call to drops hue ge he
901418333240606720,0,Logo ki demand hai resign to magiye aapki party hai na waha par aap bhi politics kar rahe hai amit shah..milke ke bus vote ke .
907848776764751872,0,"Triple talaq is a political conspiracy against Islam& Muslims. Sirf Talaq thrice bolneh se Talaq Nahi hota, marriage Bacho ke Khel Nahi hai"
901827061332885505,0,In so called bhagwano ne god ka majak bana diya medal kya cheez hai. Jab tak vote k lie politics hogi ye drama chalu rahega
908354726713974784,0,Cricket_News: Lahore Award Takreeb One Day Ky Behtreen Khilari Ka Award Babar Azam Ke Name AQi B_NAWAZ
898961101487955969,0,Kyun bhai isme kya politics hai kal mantri batainge aaj maine bata diya
897698008879570944,0,Cricket me jb har hoti to captain sara ilzaam apne sir leta h Jab politics me UP bachcha hatya kand jaisa koi durghatna hoti to rajya...1/2
900303648785391616,0,Ckt News: S Ajmal Sohail khan k BaaD Ab Umar Akmal Aur SharJeel khan Ko Be Wajah Cricket se Door Kiya Ja Raha Hai J MiandaadAn Sa R
906787440760733697,0,"Bhai Lok Priya hone ke liye BOLLYWOOD ko pal rakha hai desh ne, PM ko DESH ka vikas karne ke liye banaya hai,Khud STAR ban ne ke liye nhi"
901908434697814016,0,Arre yaar rapists baba se triple talaq keu jaa raha hain...tum log under se itney khokhle ho Kay koe ek topc ke charcha karney ka himmt nehi
902967748728324096,0,"Nahi bhai, Aj tak Bollywood me ek h movie hit hui hai aur uska naam hai DESHDROHI"
898936365328486400,0,Inn b**** ko har baat par politics ghusani hai
907345020763512832,0,So you are supporting instant triple talaq.shame on you. Kisi be such kaha hai ki aurat hi aurat ke sabse badi dushman hoti hai.
863802294332272641,0,Triple Talaq kabhi talaaq kabhi Rammandir is desh ke log kitne chutiye ho gaye hai BJP govt ke baad.
907583669757456384,0,No hame to khushi hai ke pakistan me cricket dubara ho raha hai
895823131264385024,0,Vahi society aage badhti hai jisme auraton ko respect aur freedom of choice diya jata hai . Y resist banning Triple Talaq.?
903592142018367488,0,"Sharjeel Khan K Khilaf Faisla Sakht Palesi Ka Akaas Hai'Cricket Me Bad Unwaani Ki Mashkon Ko Qatai Bardasht Nai Krenge. Najam Rpt_Safi_Mehr,"
900666194054610944,0,"log kya kahte hai kya nahi wo hakikat nahi hoti ,aaj hum sirf politics agende main ji rahe hai news wale or netao ki soch ko ji rahe hai"
900140890269917187,0,Bahut khoob bete.. Fir Muslim women aur Triple Talaq me Rand* Rona kyo ?
854037283720224769,1,"In marriages in india ppl be like, 3 katori paneer ki sbji, 10 puri aur 5 naan khaane ke baad ....khana badhiyan nhi laga yr.. sarcasm"
864700030493569025,0,Ye murkh ne Hindu ki Ram Janmbhoomi prati astha ko Muslim triple talaq ke sath tulna ki hai.Ye Ram Bhagwan or Hindu ka apman hai..
899186497600987136,0,Sirji Jaan ki koi keemat nhi Hoti .par laasho par politics kaha jaayaz hai
868830839001325568,0,Muslims divorce Kahan karte hain? Woh toh triple talaq karte hain
863808799718522881,0,"Nahi suna kyunki triple talaq shayad hi kisi ko hogi, Par apni biwi ko talaq diye bina chor dene ki saza suni hai"
902786067169853440,0,Sala shachi maharaj papi hai sakal dekho sale ki chor aur gunda lagta hai mujhe nahi lagta hai isko ye politics me kyu aya....
892055619829731328,1,mean munfaqt bhi haad hoti hai Ik bura hai But Altaf Hussain ko Support krein gy Irony
910481850518384640,0,Triple talaq mahzabi mamla hai aur ind ka qanon har aadmi ko uske mazhab pe amal karne ki pori aazadi deta hai..!!
557242212484800512,1,Jo hastay thay CNG ki lambi lines per.. Aaj kharay hain unhe lines mein.. Irony PMLNPetrol Chor
909452862362550273,0,Jo vyakti carodo logo ko yog shikhake nirogi rakhata hai usko hum mante nahi aur khali 1 match jitati cricket team ko hum sir pe bithatehai
862244879463849984,1,"Aankh ka andhaa, naam nayan sukh, Minority ka dushman, naam Republic irony"
901722316354207744,0,Politics : Yahan kal jisko chutiya bola jata aaj ussi se dosti kia jata hai.
902066034525462528,1,Bawana me logo ko laga EVM ka koi bhi button dabaoge to vote bjp jo Ho jayega isliye logo ne AAP ka button dabaya.. Sarcasm
553138327793446913,1,",Huh!! khan sahab nae corruption,loot maar ,aur khandani siasat ki BAJANI thi , aur ab BAJA kis ki rahay hain irony Naya Pak"
901156904566521856,1,Sakshi Maharaj Kya fooka hai aapne aaj?bahut achi quality ka lagta hai Tabhi aise statements de rahe hai! irony Ganesh Chaturthi hai aaj
900993093561757696,0,Nakki ye maulavi he ya maulavi ka dalal qk triple talaq ban se sirf vohi dukhi he jo halala ke naam pe havas mitane ka dhandha karte the.
902415786249031681,0,Lalu ne bihar ki seva karte hue kitne ghotaale kiye h iske baare me jaise aapko pta hi nhi hai khair choriye apka kaam politics karna....
901698432653418497,0,"Kon political party ,ya poltical man sahi hai, koi nahi, pichle 20000 sall ya jab se politics bani hai tab se aaj tak shanti nahi hai."
908937487510327296,0,Aik pagal Tha jo cricket khelta tha jiske lakhon nhi karoro deewane to they aur humesha rahenge thank you afridi
175924418571272192,1,"Desh ke liye daudo toh koi na poocho, baghi ho toh saba hee suni baat sarcasm Paan Singh Tomar Irfan Khan"
899566955199320064,0,Hi harbhajan bhai how are you i am jaipur cricket Rajasthan
896393083507560448,0,Apne kya kiya un bachon ke liye. Tell me one thing. Sir kabhi to politics se upar socho.
908664714028347392,0,Cricket Main TaBDeeli FrancHies & SpoNcer Ki WajaH Se Aa RaHi Hai. KaHa Gaya K FrancHies Lene K Liye Koi Tayyar NaHi Hoga NajaM SeTTHi
896763413262618626,0,Politics le doob rahi hai Indvpak match ko Jab pak se vyapar ho rhe hai lagatar log aa ja rhe hai tog sirf match khelne me hi dikkat kyo?
900353654049218561,0,66 hazaar rs maheena paane wala gareeb aur siksha vahan nhi karsakta?? use aarakshan. Aa gye line pe?? OBC vote politics??
896385486486290432,0,"Wah!Log yahaa laaparwaahi me baccho ki jaan bhi le le to shameless Nahi.Politicians whose job is politics, wo apni job bhi karey to shameles"
907806917069873153,0,Qaom yad Rakhy ge Hamesha K Murd e mujahid Najam Sethi ay Or Pakistan mein cricket ko wapis lana Mein koi kasr na chori
901623982964695040,0,Aaz Rajad zitna maharaillyme kharzkiya hai.Agarisiko badhpiritoko diyajatato ise achha politics kaha jata.yeghatiya Aur ganda kutneetihai.
909035502824652800,0,Inn Reshmi zulfon ne maar daala! mtvsplitsvilla10 funtime mangobollywood Bollywood Stars bollywood bollywoodactresspic.twitter.com/HkoKr7yKgo
897448388668542976,0,"Tet 2011walo ke sath aap bhi politics ker rahe, jaise sapa ne kiya, unko hamne jawab diya tha lagta hai aap bhi yahi chahte hai"
896595663764377600,0,"Unfortunately in this country, Hindu/Muslim ke muddo ka Zinda rahna jaroori Hai, jisse politics chalti Hai, bachcho ka nahi..."
900478969929019393,0,sahi se jaake padho. Instant Triple talaq ban hua hai naki Triple Talaq. Hamesha gadhe hi rahoge.
857713162879193088,1,"Bhai woh deshbhakt hai bot badi .... or Abhi Abhi uska adhar card bhi bana hai , so don't put at finger on her sarcasm"
887295859221602305,1,Bharat arun se zyada wickets to ne liye huye hain aur wo to bowler bhi nahi hai. Irony
864791086056779780,0,"Muslim personal law board: Women can pronounce triple talaq too. Me: Abbe chutiye, par jaaegi kahan wo talaq deke?"
369765381235171329,1,towards.. bharat nirman irony
895606140775448576,0,Bollywood ke chaatu kaisa behan ka dinna hai be tu ? Koi screen pe ake Hag bhi deta h to tu waah waah jhuthi tareef karta h Dumchalla sala
908551559893606400,0,Cricket News: Hashim Amla Ne Shaandaar Batting Ki. Thisara Perera Ki Innings Bhi Achi Rahi. - Sarfaraz Ahmed
